customer_id,billing_date,amount_usd
152,2023-01-22,29
152,2023-02-21,29
152,2023-03-23,29
152,2023-04-22,29
152,2023-05-22,29
152,2023-06-21,29
152,2023-07-21,29
152,2023-08-20,29
152,2023-09-19,29
152,2023-10-19,29
152,2023-11-18,29
152,2023-12-18,29
152,2024-01-17,29
152,2024-02-16,29
152,2024-03-17,29
152,2024-04-16,29
152,2024-05-16,29
152,2024-06-15,29
152,2024-07-15,29
153,2022-10-12,29
153,2022-11-11,29
153,2022-12-11,29
153,2023-01-10,29
153,2023-02-09,29
153,2023-03-11,29
153,2023-04-10,29
153,2023-05-10,29
153,2023-06-09,29
153,2023-07-09,29
153,2023-08-08,29
153,2023-09-07,29
153,2023-10-07,29
153,2023-11-06,29
153,2023-12-06,29
153,2024-01-05,29
153,2024-02-04,29
153,2024-03-05,29
153,2024-04-04,29
153,2024-05-04,29
153,2024-06-03,29
153,2024-07-03,29
153,2024-08-02,29
153,2024-09-01,29
153,2024-10-01,29
153,2024-10-31,29
153,2024-11-30,29
153,2024-12-30,29
153,2025-01-29,29
153,2025-02-28,29
153,2025-03-30,29
153,2025-04-29,29
153,2025-05-29,29
153,2025-06-28,29
154,2023-06-08,199
154,2023-07-08,199
154,2023-08-07,199
154,2023-09-06,199
154,2023-10-06,199
154,2023-11-05,199
154,2023-12-05,199
154,2024-01-04,199
154,2024-02-03,199
154,2024-03-04,199
154,2024-04-03,199
154,2024-05-03,199
154,2024-06-02,199
154,2024-07-02,199
154,2024-08-01,199
154,2024-08-31,199
154,2024-09-30,199
154,2024-10-30,199
154,2024-11-29,199
154,2024-12-29,199
154,2025-01-28,199
154,2025-02-27,199
154,2025-03-29,199
154,2025-04-28,199
154,2025-05-28,199
154,2025-06-27,199
155,2023-06-14,199
155,2023-07-14,199
155,2023-08-13,199
155,2023-09-12,199
155,2023-10-12,199
155,2023-11-11,199
155,2023-12-11,199
155,2024-01-10,199
155,2024-02-09,199
155,2024-03-10,199
155,2024-04-09,199
155,2024-05-09,199
155,2024-06-08,199
155,2024-07-08,199
155,2024-08-07,199
155,2024-09-06,199
155,2024-10-06,199
155,2024-11-05,199
155,2024-12-05,199
155,2025-01-04,199
155,2025-02-03,199
155,2025-03-05,199
155,2025-04-04,199
155,2025-05-04,199
155,2025-06-03,199
155,2025-07-03,199
156,2022-11-09,29
156,2022-12-09,29
156,2023-01-08,29
156,2023-02-07,29
156,2023-03-09,29
156,2023-04-08,29
156,2023-05-08,29
156,2023-06-07,29
156,2023-07-07,29
156,2023-08-06,29
156,2023-09-05,29
156,2023-10-05,29
156,2023-11-04,29
156,2023-12-04,29
156,2024-01-03,29
156,2024-02-02,29
156,2024-03-03,29
156,2024-04-02,29
156,2024-05-02,29
156,2024-06-01,29
156,2024-07-01,29
156,2024-07-31,29
156,2024-08-30,29
156,2024-09-29,29
156,2024-10-29,29
156,2024-11-28,29
156,2024-12-28,29
156,2025-01-27,29
156,2025-02-26,29
156,2025-03-28,29
156,2025-04-27,29
156,2025-05-27,29
156,2025-06-26,29
157,2023-06-28,29
157,2023-07-28,29
157,2023-08-27,29
157,2023-09-26,29
157,2023-10-26,29
157,2023-11-25,29
157,2023-12-25,29
157,2024-01-24,29
157,2024-02-23,29
157,2024-03-24,29
157,2024-04-23,29
157,2024-05-23,29
157,2024-06-22,29
158,2023-02-03,29
158,2023-03-05,29
158,2023-04-04,29
158,2023-05-04,29
158,2023-06-03,29
158,2023-07-03,29
158,2023-08-02,29
158,2023-09-01,29
158,2023-10-01,29
158,2023-10-31,29
158,2023-11-30,29
158,2023-12-30,29
158,2024-01-29,29
158,2024-02-28,29
158,2024-03-29,29
158,2024-04-28,29
158,2024-05-28,29
158,2024-06-27,29
158,2024-07-27,29
158,2024-08-26,29
158,2024-09-25,29
158,2024-10-25,29
158,2024-11-24,29
158,2024-12-24,29
158,2025-01-23,29
158,2025-02-22,29
158,2025-03-24,29
158,2025-04-23,29
158,2025-05-23,29
158,2025-06-22,29
159,2023-09-29,199
159,2023-10-29,199
159,2023-11-28,199
159,2023-12-28,199
159,2024-01-27,199
159,2024-02-26,199
159,2024-03-27,199
159,2024-04-26,199
159,2024-05-26,199
159,2024-06-25,199
159,2024-07-25,199
159,2024-08-24,199
159,2024-09-23,199
159,2024-10-23,199
159,2024-11-22,199
159,2024-12-22,199
159,2025-01-21,199
159,2025-02-20,199
159,2025-03-22,199
159,2025-04-21,199
159,2025-05-21,199
159,2025-06-20,199
160,2022-03-11,199
160,2022-04-10,199
160,2022-05-10,199
160,2022-06-09,199
160,2022-07-09,199
160,2022-08-08,199
160,2022-09-07,199
160,2022-10-07,199
160,2022-11-06,199
160,2022-12-06,199
160,2023-01-05,199
160,2023-02-04,199
160,2023-03-06,199
160,2023-04-05,199
160,2023-05-05,199
160,2023-06-04,199
160,2023-07-04,199
160,2023-08-03,199
160,2023-09-02,199
160,2023-10-02,199
160,2023-11-01,199
160,2023-12-01,199
160,2023-12-31,199
160,2024-01-30,199
160,2024-02-29,199
160,2024-03-30,199
160,2024-04-29,199
160,2024-05-29,199
160,2024-06-28,199
160,2024-07-28,199
160,2024-08-27,199
160,2024-09-26,199
160,2024-10-26,199
160,2024-11-25,199
160,2024-12-25,199
160,2025-01-24,199
160,2025-02-23,199
160,2025-03-25,199
160,2025-04-24,199
160,2025-05-24,199
160,2025-06-23,199
161,2023-10-27,79
161,2023-11-26,79
161,2023-12-26,79
161,2024-01-25,79
161,2024-02-24,79
161,2024-03-25,79
161,2024-04-24,79
161,2024-05-24,79
161,2024-06-23,79
161,2024-07-23,79
161,2024-08-22,79
161,2024-09-21,79
161,2024-10-21,79
161,2024-11-20,79
161,2024-12-20,79
161,2025-01-19,79
161,2025-02-18,79
161,2025-03-20,79
161,2025-04-19,79
161,2025-05-19,79
161,2025-06-18,79
162,2023-10-07,79
162,2023-11-06,79
162,2023-12-06,79
162,2024-01-05,79
162,2024-02-04,79
162,2024-03-05,79
162,2024-04-04,79
162,2024-05-04,79
162,2024-06-03,79
162,2024-07-03,79
162,2024-08-02,79
162,2024-09-01,79
162,2024-10-01,79
162,2024-10-31,79
162,2024-11-30,79
162,2024-12-30,79
162,2025-01-29,79
162,2025-02-28,79
162,2025-03-30,79
162,2025-04-29,79
162,2025-05-29,79
162,2025-06-28,79
163,2022-10-04,79
163,2022-11-03,79
163,2022-12-03,79
163,2023-01-02,79
163,2023-02-01,79
163,2023-03-03,79
163,2023-04-02,79
163,2023-05-02,79
163,2023-06-01,79
163,2023-07-01,79
163,2023-07-31,79
163,2023-08-30,79
163,2023-09-29,79
163,2023-10-29,79
163,2023-11-28,79
163,2023-12-28,79
163,2024-01-27,79
163,2024-02-26,79
163,2024-03-27,79
163,2024-04-26,79
163,2024-05-26,79
163,2024-06-25,79
163,2024-07-25,79
163,2024-08-24,79
163,2024-09-23,79
163,2024-10-23,79
163,2024-11-22,79
163,2024-12-22,79
163,2025-01-21,79
163,2025-02-20,79
163,2025-03-22,79
163,2025-04-21,79
163,2025-05-21,79
163,2025-06-20,79
164,2023-09-12,29
164,2023-10-12,29
164,2023-11-11,29
164,2023-12-11,29
164,2024-01-10,29
164,2024-02-09,29
164,2024-03-10,29
164,2024-04-09,29
164,2024-05-09,29
164,2024-06-08,29
164,2024-07-08,29
164,2024-08-07,29
164,2024-09-06,29
164,2024-10-06,29
164,2024-11-05,29
164,2024-12-05,29
164,2025-01-04,29
164,2025-02-03,29
164,2025-03-05,29
164,2025-04-04,29
164,2025-05-04,29
164,2025-06-03,29
164,2025-07-03,29
165,2023-12-27,79
165,2024-01-26,79
165,2024-02-25,79
165,2024-03-26,79
165,2024-04-25,79
165,2024-05-25,79
165,2024-06-24,79
165,2024-07-24,79
165,2024-08-23,79
165,2024-09-22,79
165,2024-10-22,79
165,2024-11-21,79
165,2024-12-21,79
165,2025-01-20,79
165,2025-02-19,79
165,2025-03-21,79
165,2025-04-20,79
165,2025-05-20,79
165,2025-06-19,79
166,2022-06-05,79
166,2022-07-05,79
166,2022-08-04,79
166,2022-09-03,79
166,2022-10-03,79
166,2022-11-02,79
166,2022-12-02,79
166,2023-01-01,79
166,2023-01-31,79
166,2023-03-02,79
166,2023-04-01,79
166,2023-05-01,79
166,2023-05-31,79
166,2023-06-30,79
166,2023-07-30,79
166,2023-08-29,79
166,2023-09-28,79
166,2023-10-28,79
166,2023-11-27,79
166,2023-12-27,79
166,2024-01-26,79
166,2024-02-25,79
166,2024-03-26,79
166,2024-04-25,79
166,2024-05-25,79
166,2024-06-24,79
166,2024-07-24,79
166,2024-08-23,79
166,2024-09-22,79
166,2024-10-22,79
166,2024-11-21,79
166,2024-12-21,79
166,2025-01-20,79
166,2025-02-19,79
166,2025-03-21,79
166,2025-04-20,79
166,2025-05-20,79
166,2025-06-19,79
167,2023-04-24,29
167,2023-05-24,29
167,2023-06-23,29
167,2023-07-23,29
167,2023-08-22,29
167,2023-09-21,29
167,2023-10-21,29
167,2023-11-20,29
167,2023-12-20,29
167,2024-01-19,29
167,2024-02-18,29
167,2024-03-19,29
167,2024-04-18,29
167,2024-05-18,29
167,2024-06-17,29
167,2024-07-17,29
167,2024-08-16,29
167,2024-09-15,29
167,2024-10-15,29
167,2024-11-14,29
167,2024-12-14,29
167,2025-01-13,29
167,2025-02-12,29
167,2025-03-14,29
167,2025-04-13,29
167,2025-05-13,29
167,2025-06-12,29
168,2023-08-28,29
168,2023-09-27,29
168,2023-10-27,29
168,2023-11-26,29
168,2023-12-26,29
168,2024-01-25,29
168,2024-02-24,29
168,2024-03-25,29
168,2024-04-24,29
168,2024-05-24,29
168,2024-06-23,29
168,2024-07-23,29
168,2024-08-22,29
168,2024-09-21,29
168,2024-10-21,29
168,2024-11-20,29
168,2024-12-20,29
168,2025-01-19,29
168,2025-02-18,29
169,2023-03-30,29
169,2023-04-29,29
169,2023-05-29,29
169,2023-06-28,29
169,2023-07-28,29
169,2023-08-27,29
169,2023-09-26,29
169,2023-10-26,29
169,2023-11-25,29
169,2023-12-25,29
169,2024-01-24,29
169,2024-02-23,29
169,2024-03-24,29
169,2024-04-23,29
169,2024-05-23,29
169,2024-06-22,29
169,2024-07-22,29
169,2024-08-21,29
169,2024-09-20,29
169,2024-10-20,29
169,2024-11-19,29
169,2024-12-19,29
169,2025-01-18,29
169,2025-02-17,29
169,2025-03-19,29
169,2025-04-18,29
169,2025-05-18,29
169,2025-06-17,29
170,2022-06-15,29
170,2022-07-15,29
170,2022-08-14,29
170,2022-09-13,29
170,2022-10-13,29
170,2022-11-12,29
170,2022-12-12,29
170,2023-01-11,29
170,2023-02-10,29
170,2023-03-12,29
170,2023-04-11,29
170,2023-05-11,29
170,2023-06-10,29
170,2023-07-10,29
170,2023-08-09,29
170,2023-09-08,29
170,2023-10-08,29
170,2023-11-07,29
170,2023-12-07,29
170,2024-01-06,29
170,2024-02-05,29
170,2024-03-06,29
170,2024-04-05,29
170,2024-05-05,29
170,2024-06-04,29
170,2024-07-04,29
170,2024-08-03,29
170,2024-09-02,29
170,2024-10-02,29
170,2024-11-01,29
170,2024-12-01,29
170,2024-12-31,29
170,2025-01-30,29
170,2025-03-01,29
170,2025-03-31,29
170,2025-04-30,29
170,2025-05-30,29
170,2025-06-29,29
171,2022-10-10,29
171,2022-11-09,29
171,2022-12-09,29
171,2023-01-08,29
171,2023-02-07,29
171,2023-03-09,29
171,2023-04-08,29
171,2023-05-08,29
171,2023-06-07,29
171,2023-07-07,29
171,2023-08-06,29
171,2023-09-05,29
171,2023-10-05,29
171,2023-11-04,29
171,2023-12-04,29
171,2024-01-03,29
171,2024-02-02,29
171,2024-03-03,29
171,2024-04-02,29
171,2024-05-02,29
171,2024-06-01,29
171,2024-07-01,29
171,2024-07-31,29
171,2024-08-30,29
171,2024-09-29,29
171,2024-10-29,29
171,2024-11-28,29
171,2024-12-28,29
171,2025-01-27,29
171,2025-02-26,29
171,2025-03-28,29
171,2025-04-27,29
171,2025-05-27,29
171,2025-06-26,29
172,2022-08-31,29
172,2022-09-30,29
172,2022-10-30,29
172,2022-11-29,29
172,2022-12-29,29
172,2023-01-28,29
172,2023-02-27,29
172,2023-03-29,29
172,2023-04-28,29
172,2023-05-28,29
172,2023-06-27,29
172,2023-07-27,29
172,2023-08-26,29
172,2023-09-25,29
172,2023-10-25,29
172,2023-11-24,29
172,2023-12-24,29
172,2024-01-23,29
172,2024-02-22,29
172,2024-03-23,29
173,2023-06-20,29
173,2023-07-20,29
173,2023-08-19,29
173,2023-09-18,29
173,2023-10-18,29
173,2023-11-17,29
173,2023-12-17,29
173,2024-01-16,29
173,2024-02-15,29
173,2024-03-16,29
173,2024-04-15,29
173,2024-05-15,29
173,2024-06-14,29
173,2024-07-14,29
173,2024-08-13,29
173,2024-09-12,29
173,2024-10-12,29
173,2024-11-11,29
173,2024-12-11,29
173,2025-01-10,29
173,2025-02-09,29
173,2025-03-11,29
173,2025-04-10,29
173,2025-05-10,29
173,2025-06-09,29
174,2022-02-20,29
174,2022-03-22,29
174,2022-04-21,29
174,2022-05-21,29
174,2022-06-20,29
174,2022-07-20,29
174,2022-08-19,29
174,2022-09-18,29
174,2022-10-18,29
174,2022-11-17,29
174,2022-12-17,29
174,2023-01-16,29
174,2023-02-15,29
174,2023-03-17,29
174,2023-04-16,29
174,2023-05-16,29
174,2023-06-15,29
174,2023-07-15,29
174,2023-08-14,29
174,2023-09-13,29
174,2023-10-13,29
174,2023-11-12,29
174,2023-12-12,29
174,2024-01-11,29
174,2024-02-10,29
174,2024-03-11,29
174,2024-04-10,29
174,2024-05-10,29
174,2024-06-09,29
174,2024-07-09,29
174,2024-08-08,29
174,2024-09-07,29
174,2024-10-07,29
174,2024-11-06,29
174,2024-12-06,29
174,2025-01-05,29
174,2025-02-04,29
174,2025-03-06,29
174,2025-04-05,29
174,2025-05-05,29
174,2025-06-04,29
174,2025-07-04,29
175,2023-07-24,29
175,2023-08-23,29
175,2023-09-22,29
175,2023-10-22,29
175,2023-11-21,29
175,2023-12-21,29
175,2024-01-20,29
175,2024-02-19,29
175,2024-03-20,29
175,2024-04-19,29
175,2024-05-19,29
175,2024-06-18,29
175,2024-07-18,29
175,2024-08-17,29
175,2024-09-16,29
175,2024-10-16,29
175,2024-11-15,29
175,2024-12-15,29
175,2025-01-14,29
175,2025-02-13,29
175,2025-03-15,29
175,2025-04-14,29
175,2025-05-14,29
175,2025-06-13,29
176,2023-02-06,29
176,2023-03-08,29
176,2023-04-07,29
176,2023-05-07,29
176,2023-06-06,29
176,2023-07-06,29
176,2023-08-05,29
176,2023-09-04,29
176,2023-10-04,29
176,2023-11-03,29
176,2023-12-03,29
176,2024-01-02,29
176,2024-02-01,29
176,2024-03-02,29
176,2024-04-01,29
176,2024-05-01,29
176,2024-05-31,29
176,2024-06-30,29
176,2024-07-30,29
176,2024-08-29,29
176,2024-09-28,29
176,2024-10-28,29
176,2024-11-27,29
176,2024-12-27,29
176,2025-01-26,29
176,2025-02-25,29
176,2025-03-27,29
176,2025-04-26,29
176,2025-05-26,29
176,2025-06-25,29
177,2022-09-23,29
177,2022-10-23,29
177,2022-11-22,29
177,2022-12-22,29
177,2023-01-21,29
177,2023-02-20,29
177,2023-03-22,29
177,2023-04-21,29
177,2023-05-21,29
177,2023-06-20,29
177,2023-07-20,29
177,2023-08-19,29
177,2023-09-18,29
177,2023-10-18,29
177,2023-11-17,29
177,2023-12-17,29
177,2024-01-16,29
177,2024-02-15,29
177,2024-03-16,29
178,2023-09-17,29
178,2023-10-17,29
178,2023-11-16,29
178,2023-12-16,29
178,2024-01-15,29
178,2024-02-14,29
178,2024-03-15,29
178,2024-04-14,29
178,2024-05-14,29
178,2024-06-13,29
178,2024-07-13,29
178,2024-08-12,29
178,2024-09-11,29
178,2024-10-11,29
178,2024-11-10,29
178,2024-12-10,29
178,2025-01-09,29
178,2025-02-08,29
178,2025-03-10,29
178,2025-04-09,29
178,2025-05-09,29
178,2025-06-08,29
179,2023-09-30,29
179,2023-10-30,29
179,2023-11-29,29
179,2023-12-29,29
179,2024-01-28,29
179,2024-02-27,29
179,2024-03-28,29
179,2024-04-27,29
179,2024-05-27,29
179,2024-06-26,29
179,2024-07-26,29
179,2024-08-25,29
179,2024-09-24,29
179,2024-10-24,29
179,2024-11-23,29
179,2024-12-23,29
179,2025-01-22,29
179,2025-02-21,29
179,2025-03-23,29
179,2025-04-22,29
179,2025-05-22,29
179,2025-06-21,29
180,2022-09-12,29
180,2022-10-12,29
180,2022-11-11,29
180,2022-12-11,29
180,2023-01-10,29
180,2023-02-09,29
180,2023-03-11,29
180,2023-04-10,29
180,2023-05-10,29
180,2023-06-09,29
180,2023-07-09,29
180,2023-08-08,29
180,2023-09-07,29
180,2023-10-07,29
180,2023-11-06,29
180,2023-12-06,29
180,2024-01-05,29
180,2024-02-04,29
180,2024-03-05,29
180,2024-04-04,29
180,2024-05-04,29
180,2024-06-03,29
180,2024-07-03,29
180,2024-08-02,29
180,2024-09-01,29
180,2024-10-01,29
180,2024-10-31,29
180,2024-11-30,29
180,2024-12-30,29
180,2025-01-29,29
180,2025-02-28,29
180,2025-03-30,29
180,2025-04-29,29
180,2025-05-29,29
180,2025-06-28,29
181,2022-06-19,29
181,2022-07-19,29
181,2022-08-18,29
181,2022-09-17,29
181,2022-10-17,29
181,2022-11-16,29
181,2022-12-16,29
181,2023-01-15,29
181,2023-02-14,29
181,2023-03-16,29
181,2023-04-15,29
181,2023-05-15,29
181,2023-06-14,29
181,2023-07-14,29
181,2023-08-13,29
181,2023-09-12,29
181,2023-10-12,29
181,2023-11-11,29
181,2023-12-11,29
181,2024-01-10,29
181,2024-02-09,29
181,2024-03-10,29
181,2024-04-09,29
181,2024-05-09,29
181,2024-06-08,29
181,2024-07-08,29
181,2024-08-07,29
181,2024-09-06,29
181,2024-10-06,29
181,2024-11-05,29
181,2024-12-05,29
181,2025-01-04,29
181,2025-02-03,29
181,2025-03-05,29
181,2025-04-04,29
181,2025-05-04,29
181,2025-06-03,29
181,2025-07-03,29
182,2022-06-01,199
182,2022-07-01,199
182,2022-07-31,199
182,2022-08-30,199
182,2022-09-29,199
182,2022-10-29,199
182,2022-11-28,199
182,2022-12-28,199
182,2023-01-27,199
182,2023-02-26,199
182,2023-03-28,199
182,2023-04-27,199
182,2023-05-27,199
182,2023-06-26,199
182,2023-07-26,199
182,2023-08-25,199
182,2023-09-24,199
182,2023-10-24,199
182,2023-11-23,199
182,2023-12-23,199
182,2024-01-22,199
182,2024-02-21,199
182,2024-03-22,199
182,2024-04-21,199
182,2024-05-21,199
182,2024-06-20,199
182,2024-07-20,199
182,2024-08-19,199
182,2024-09-18,199
182,2024-10-18,199
182,2024-11-17,199
182,2024-12-17,199
182,2025-01-16,199
182,2025-02-15,199
182,2025-03-17,199
182,2025-04-16,199
182,2025-05-16,199
182,2025-06-15,199
183,2022-06-16,79
183,2022-07-16,79
183,2022-08-15,79
183,2022-09-14,79
183,2022-10-14,79
183,2022-11-13,79
183,2022-12-13,79
183,2023-01-12,79
183,2023-02-11,79
183,2023-03-13,79
183,2023-04-12,79
183,2023-05-12,79
183,2023-06-11,79
183,2023-07-11,79
183,2023-08-10,79
183,2023-09-09,79
183,2023-10-09,79
183,2023-11-08,79
183,2023-12-08,79
183,2024-01-07,79
183,2024-02-06,79
183,2024-03-07,79
183,2024-04-06,79
183,2024-05-06,79
183,2024-06-05,79
183,2024-07-05,79
183,2024-08-04,79
183,2024-09-03,79
183,2024-10-03,79
183,2024-11-02,79
183,2024-12-02,79
183,2025-01-01,79
183,2025-01-31,79
183,2025-03-02,79
183,2025-04-01,79
183,2025-05-01,79
183,2025-05-31,79
183,2025-06-30,79
184,2023-03-28,29
184,2023-04-27,29
184,2023-05-27,29
184,2023-06-26,29
184,2023-07-26,29
184,2023-08-25,29
184,2023-09-24,29
184,2023-10-24,29
184,2023-11-23,29
184,2023-12-23,29
184,2024-01-22,29
184,2024-02-21,29
184,2024-03-22,29
184,2024-04-21,29
184,2024-05-21,29
184,2024-06-20,29
184,2024-07-20,29
184,2024-08-19,29
184,2024-09-18,29
184,2024-10-18,29
184,2024-11-17,29
184,2024-12-17,29
184,2025-01-16,29
184,2025-02-15,29
184,2025-03-17,29
184,2025-04-16,29
184,2025-05-16,29
184,2025-06-15,29
185,2022-04-29,29
185,2022-05-29,29
185,2022-06-28,29
185,2022-07-28,29
185,2022-08-27,29
185,2022-09-26,29
185,2022-10-26,29
185,2022-11-25,29
185,2022-12-25,29
185,2023-01-24,29
185,2023-02-23,29
185,2023-03-25,29
185,2023-04-24,29
185,2023-05-24,29
185,2023-06-23,29
185,2023-07-23,29
185,2023-08-22,29
185,2023-09-21,29
185,2023-10-21,29
185,2023-11-20,29
185,2023-12-20,29
185,2024-01-19,29
185,2024-02-18,29
185,2024-03-19,29
185,2024-04-18,29
185,2024-05-18,29
185,2024-06-17,29
185,2024-07-17,29
185,2024-08-16,29
185,2024-09-15,29
185,2024-10-15,29
185,2024-11-14,29
185,2024-12-14,29
185,2025-01-13,29
185,2025-02-12,29
185,2025-03-14,29
185,2025-04-13,29
185,2025-05-13,29
185,2025-06-12,29
186,2022-03-11,29
186,2022-04-10,29
186,2022-05-10,29
186,2022-06-09,29
186,2022-07-09,29
186,2022-08-08,29
186,2022-09-07,29
186,2022-10-07,29
186,2022-11-06,29
186,2022-12-06,29
186,2023-01-05,29
186,2023-02-04,29
186,2023-03-06,29
186,2023-04-05,29
186,2023-05-05,29
186,2023-06-04,29
186,2023-07-04,29
186,2023-08-03,29
186,2023-09-02,29
186,2023-10-02,29
186,2023-11-01,29
186,2023-12-01,29
186,2023-12-31,29
186,2024-01-30,29
186,2024-02-29,29
186,2024-03-30,29
186,2024-04-29,29
186,2024-05-29,29
186,2024-06-28,29
186,2024-07-28,29
186,2024-08-27,29
186,2024-09-26,29
186,2024-10-26,29
186,2024-11-25,29
186,2024-12-25,29
186,2025-01-24,29
186,2025-02-23,29
186,2025-03-25,29
186,2025-04-24,29
186,2025-05-24,29
186,2025-06-23,29
187,2022-04-13,29
187,2022-05-13,29
187,2022-06-12,29
187,2022-07-12,29
187,2022-08-11,29
187,2022-09-10,29
187,2022-10-10,29
187,2022-11-09,29
187,2022-12-09,29
187,2023-01-08,29
187,2023-02-07,29
187,2023-03-09,29
187,2023-04-08,29
187,2023-05-08,29
187,2023-06-07,29
187,2023-07-07,29
187,2023-08-06,29
187,2023-09-05,29
187,2023-10-05,29
187,2023-11-04,29
187,2023-12-04,29
187,2024-01-03,29
187,2024-02-02,29
187,2024-03-03,29
187,2024-04-02,29
187,2024-05-02,29
187,2024-06-01,29
187,2024-07-01,29
187,2024-07-31,29
187,2024-08-30,29
187,2024-09-29,29
187,2024-10-29,29
187,2024-11-28,29
187,2024-12-28,29
187,2025-01-27,29
187,2025-02-26,29
187,2025-03-28,29
187,2025-04-27,29
187,2025-05-27,29
187,2025-06-26,29
188,2022-01-24,79
188,2022-02-23,79
188,2022-03-25,79
188,2022-04-24,79
188,2022-05-24,79
188,2022-06-23,79
188,2022-07-23,79
188,2022-08-22,79
188,2022-09-21,79
188,2022-10-21,79
188,2022-11-20,79
188,2022-12-20,79
188,2023-01-19,79
188,2023-02-18,79
188,2023-03-20,79
188,2023-04-19,79
188,2023-05-19,79
188,2023-06-18,79
188,2023-07-18,79
188,2023-08-17,79
188,2023-09-16,79
188,2023-10-16,79
188,2023-11-15,79
188,2023-12-15,79
188,2024-01-14,79
188,2024-02-13,79
188,2024-03-14,79
188,2024-04-13,79
188,2024-05-13,79
188,2024-06-12,79
188,2024-07-12,79
188,2024-08-11,79
188,2024-09-10,79
188,2024-10-10,79
188,2024-11-09,79
188,2024-12-09,79
